1.00005	8.37117932298639
1.000051	8.37108193017835
1.000052	8.3709837428221
1.000053	8.37088477640158
1.000054	8.37078504581569
1.000055	8.37068456541087
1.000056	8.3705833490114
1.000057	8.37048140994724
1.000058	8.37037876108029
1.000059	8.37027541482844
1.00006	8.37017138318831
1.000061	8.37006667775638
1.000062	8.36996130974855
1.000063	8.36985529001865
1.000064	8.36974862907583
1.000065	8.36964133710048
1.000066	8.36953342395969
1.000067	8.36942489922132
1.000068	8.36931577216746
1.000069	8.36920605180715
1.00007	8.36909574688812
1.000071	8.36898486590805
1.000072	8.36887341712526
1.000073	8.36876140856847
1.000074	8.3686488480465
1.000075	8.36853574315696
1.000076	8.36842210129482
1.000077	8.3683079296605
1.000078	8.36819323526725
1.000079	8.3680780249485
1.00008	8.36796230536472
1.000081	8.36784608300977
1.000082	8.36772936421717
1.000083	8.36761215516603
1.000084	8.36749446188644
1.000085	8.36737629026507
1.000086	8.36725764604994
1.000087	8.36713853485546
1.000088	8.36701896216702
1.000089	8.3668989333453
1.00009	8.36677845363051
1.000091	8.36665752814653
1.000092	8.36653616190451
1.000093	8.36641435980682
1.000094	8.36629212665031
1.000095	8.36616946712983
1.000096	8.36604638584146
1.000097	8.36592288728549
1.000098	8.36579897586944
1.000099	8.365674655911
1.0001	8.36554993164053
1.000101	8.36542480720395
1.000102	8.36529928666502
1.000103	8.36517337400782
1.000104	8.36504707313922
1.000105	8.36492038789089
1.000106	8.36479332202153
1.000107	8.36466587921907
1.000108	8.36453806310244
1.000109	8.36440987722356
1.00011	8.36428132506933
1.000111	8.36415241006316
1.000112	8.3640231355669
1.000113	8.36389350488234
1.000114	8.36376352125286
1.000115	8.36363318786505
1.000116	8.36350250785002
1.000117	8.36337148428495
1.000118	8.36324012019451
1.000119	8.36310841855205
1.00012	8.36297638228107
1.000121	8.36284401425631
1.000122	8.362711317305
1.000123	8.36257829420817
1.000124	8.36244494770157
1.000125	8.36231128047683
1.000126	8.36217729518265
1.000127	8.36204299442562
1.000128	8.3619083807714
1.000129	8.36177345674551
1.00013	8.36163822483437
1.000131	8.36150268748623
1.000132	8.36136684711192
1.000133	8.36123070608579
1.000134	8.36109426674657
1.000135	8.36095753139805
1.000136	8.36082050230991
1.000137	8.36068318171857
1.000138	8.36054557182771
1.000139	8.36040767480922
1.00014	8.3602694928037
1.000141	8.36013102792116
1.000142	8.35999228224182
1.000143	8.35985325781655
1.000144	8.35971395666754
1.000145	8.35957438078903
1.000146	8.35943453214765
1.000147	8.35929441268323
1.000148	8.35915402430917
1.000149	8.35901336891301
1.00015	8.35887244835708
1.000151	8.35873126447883
1.000152	8.35858981909139
1.000153	8.35844811398412
1.000154	8.35830615092295
1.000155	8.35816393165097
1.000156	8.35802145788873
1.000157	8.35787873133476
1.000158	8.35773575366606
1.000159	8.35759252653833
1.00016	8.35744905158646
1.000161	8.35730533042503
1.000162	8.3571613646485
1.000163	8.35701715583165
1.000164	8.35687270553007
1.000165	8.35672801528028
1.000166	8.35658308660031
1.000167	8.35643792098982
1.000168	8.35629251993056
1.000169	8.35614688488674
1.00017	8.35600101730517
1.000171	8.35585491861565
1.000172	8.3557085902314
1.000173	8.35556203354907
1.000174	8.35541524994935
1.000175	8.35526824079693
1.000176	8.35512100744099
1.000177	8.35497355121543
1.000178	8.35482587343906
1.000179	8.35467797541584
1.00018	8.35452985843531
1.000181	8.35438152377257
1.000182	8.35423297268876
1.000183	8.3540842064311
1.000184	8.35393522623319
1.000185	8.35378603331534
1.000186	8.3536366288846
1.000187	8.35348701413504
1.000188	8.35333719024807
1.000189	8.35318715839249
1.00019	8.35303691972471
1.000191	8.35288647538911
1.000192	8.35273582651794
1.000193	8.35258497423184
1.000194	8.35243391963974
1.000195	8.35228266383916
1.000196	8.35213120791646
